PUMA,h_pct
101,93
102,63
200,55
300,51
400,51
500,87
600,71
701,101
702,63
801,87
802,90
803,70
900,52
1000,73
1100,76
1200,101
1300,48
1400,48
1501,58
1502,91
1600,70
1701,57
1702,50
1801,101
1802,99
1803,95
1804,68
1805,51
1806,74
1807,101
1900,69
2001,65
2002,59
2003,74
2100,60
2200,53
2301,72
2302,56
2401,40
2402,52
2500,62
2600,88
2701,101
2702,61
2703,101
2801,69
2802,101
2803,46
2901,101
2902,84
3001,101
3002,101
3003,101
3004,101
3101,101
3102,101
3103,101
3104,89
3105,101
3106,101
3201,101
3202,75
3203,56
3204,97
3205,57
3206,83
3207,61
3208,89
3209,101
3210,66
3211,81
3301,100
3302,72
3303,101
3304,101
3401,101
3402,101
3403,101
3404,77
3501,101
3502,80
3503,101
3504,101
3601,101
3602,100
3603,49
3701,101
3702,63
3800,53
3900,37
4001,66
4002,82